Iteration,Accuracy,Weight Decay
0,0.5354131534569984,0.000714770463686342
1,0.6475548060708263,0.000714770463686342
2,0.688026981450253,0.000714770463686342
3,0.7209106239460371,0.000714770463686342
4,0.7529510961214165,0.000714770463686342
5,0.7967959527824621,0.000714770463686342
6,0.8507588532883642,0.000714770463686342
7,0.8010118043844857,0.000714770463686342
8,0.8271500843170321,0.000714770463686342
9,0.8507588532883642,0.000714770463686342
10,0.8448566610455311,0.000714770463686342
11,0.8709949409780776,0.000714770463686342
12,0.863406408094435,0.000714770463686342
13,0.8870151770657673,0.000714770463686342
14,0.8962900505902193,0.000714770463686342
