Iteration,Accuracy,Weight Decay
0,0.5421585160202361,0.09858055820270807
1,0.6559865092748736,0.09727226402360079
2,0.8018549747048904,0.09482192151862269
3,0.8279932546374368,0.09038950500613194
4,0.8338954468802698,0.08285422480701589
5,0.8187183811129848,0.0713015550205379
6,0.8305227655986509,0.05612288902273666
7,0.8532883642495784,0.03976669372614862
8,0.866779089376054,0.025510253204049822
9,0.8802698145025295,0.015206179604296877
10,0.8988195615514334,0.008723705342069515
11,0.9005059021922428,0.004994684165192468
12,0.8920741989881956,0.0029592295210260746
13,0.9038785834738617,0.0018799306687658744
14,0.8996627318718381,0.0013164192457227669
