Iteration,Accuracy,Weight Decay
0,0.31157142857142855,0.09557017170827971
1,0.6635714285714286,0.08698157789648651
2,0.759,0.07477297827681818
3,0.7657142857142857,0.06013943564236318
4,0.8252857142857143,0.04451338310406878
5,0.8552857142857143,0.029424407557493124
6,0.8655714285714285,0.01634952306020954
7,0.8774285714285714,0.006568590404889097
8,0.8908571428571429,0.0010390354275995517
9,0.9058571428571428,0.0003021294961929753
