Iteration,Accuracy,Weight Decay
0,0.5544827586206896,0.0014676008699951242
1,0.52,0.0009249844954478587
2,0.5204597701149425,2.9458573036124883e-05
3,0.743448275862069,0.000765802148389227
4,0.7613793103448275,0.00031134050043971604
5,0.6979310344827586,0.0003302589617730494
6,0.7894252873563219,0.002405291101919343
7,0.7977011494252874,0.004715555302204933
8,0.7954022988505747,3.210068585038736e-05
9,0.7949425287356322,0.00016729146862568006
10,0.7388505747126437,0.0014476007632625908
11,0.8101149425287356,8.325228045622829e-05
12,0.8128735632183908,0.00019885688708252259
13,0.8340229885057471,0.004363309336533745
14,0.833103448275862,4.903747858623894e-05
15,0.8363218390804598,3.0296799393815157e-05
16,0.8496551724137931,0.002973069898378743
17,0.8441379310344828,0.00043373492197248964
18,0.8528735632183908,0.0037961892383653797
19,0.8597701149425288,0.0026118592439627448
