Iteration,Accuracy,Weight Decay
0,0.7244643746885899,0.08556271867842906
1,0.70254110612855,0.07656285499744975
2,0.804185351270553,0.06806298374319152
3,0.8221225710014948,0.06006310491565437
4,0.8340807174887892,0.052563218514838285
5,0.8550074738415545,0.04556332454074328
6,0.8624813153961136,0.03906342299336934
7,0.8794220229197808,0.033063513872716464
8,0.8918784255107125,0.027563597178784673
9,0.8844045839561535,0.02256367291157395
10,0.8844045839561535,0.018063741071084306
11,0.898355754857997,0.014063801657315725
12,0.8988540109616343,0.010563854670268217
13,0.9028400597907325,0.0075639001099417884
14,0.9078226208271052,0.005063937976336426
15,0.9028400597907325,0.0030639682694521392
16,0.9033383158943697,0.0015639909892889213
17,0.8988540109616343,0.0005640061358467762
18,0.8948679621325362,6.401370912570486e-05
19,0.8973592426507224,6.401370912570431e-05
