Iteration,Accuracy,Weight Decay
0,0.5860033726812817,0.00039554575407677137
1,0.6020236087689713,1.7416451632149265e-05
2,0.657672849915683,2.8296628695715613e-05
3,0.6500843170320405,3.071018221952991e-05
4,0.7487352445193929,0.002206563868164513
5,0.7681281618887015,1.1259982139506621e-05
6,0.7765598650927488,1.800046339610374e-05
7,0.8187183811129848,0.000825270687181605
8,0.7984822934232715,5.623700226878925e-05
9,0.821247892074199,0.0012183690334668428
10,0.8347386172006745,0.00013002840068150303
11,0.8642495784148398,0.00619496659021528
12,0.8684654300168634,0.002128548830692285
13,0.8693086003372681,0.0003197189544008713
14,0.8870151770657673,0.0028443482898514393
