Iteration,Accuracy,Weight Decay
0,0.6253114100647733,0.0007924828983539
1,0.6875934230194319,0.0007924828983539
2,0.8031888390632785,0.0007924828983539
3,0.8375685102142502,0.000594362610647525
4,0.8574987543597409,0.00019812203523477496
5,0.8545092177379173,4.281488081676788e-07
6,0.8679621325361235,1.280951367703021e-06
7,0.8654708520179372,8.236912991120834e-06
8,0.8749377179870453,2.1296033678421116e-05
9,0.8829098156452416,0.00043789432981655344
10,0.8839063278525162,0.0012580318014055179
11,0.8963627304434479,0.0012511914426208404
12,0.8943697060288989,0.0004173732534625209
13,0.890881913303438,2.626026052809685e-06
14,0.8903836571998007,6.949760391706498e-06
15,0.8903836571998007,0.002232371434283441
16,0.9033383158943697,0.0066788910477280135
17,0.8978574987543597,0.0068410964470021
18,0.9028400597907325,0.0027189876321057
19,0.898355754857997,0.0006579332246575
