Iteration,Accuracy,Weight Decay
0,0.5251619332336821,0.09859365859722952
1,0.4808171400099651,0.0977022978118037
2,0.6088689586447434,0.09626736780297294
3,0.6601893373193821,0.09399142599319156
4,0.7115097159940209,0.09046519793170772
5,0.7533632286995515,0.0851955044373761
6,0.7882411559541604,0.07773032343152284
7,0.7453911310413552,0.06791835585137873
8,0.7987045341305431,0.056218313240475805
9,0.8310911808669657,0.04378320141530977
10,0.8300946686596911,0.03208315880440685
11,0.8629795714997509,0.022271191224262736
12,0.866965620328849,0.014806010218409481
13,0.872446437468859,0.00953631672407786
14,0.8794220229197808,0.006010088662594013
15,0.885401096163428,0.0037341468528126437
16,0.8834080717488789,0.0022992168439818607
17,0.8873941205779771,0.0014078560585560511
18,0.8903836571998007,0.0008592502052188616
19,0.8928749377179871,0.0005235193184478273
