Iteration,Accuracy,Weight Decay
0,0.52,3.4304692863149195e-08
1,0.52,3.2639458219991734e-08
2,0.5342528735632184,1.5987111788417138e-08
3,0.5645977011494253,1.694633568898692e-08
4,0.6027586206896551,1.7640969257885612e-07
5,0.6326436781609195,3.199267137797384e-07
6,0.7006896551724138,3.199267137797384e-07
7,0.6850574712643678,3.047452535080618e-07
8,0.7245977011494252,1.5293065079129583e-07
9,0.751264367816092,3.96396275506239e-05
10,0.7770114942528735,0.00043587292797340083
11,0.7540229885057471,0.0007534075028189515
12,0.7829885057471264,0.00036265354746946684
13,0.7820689655172414,1.1385193403020284e-05
14,0.8018390804597701,1.5487250883917444e-05
15,0.8041379310344827,2.1747548641247966e-05
16,0.8156321839080459,4.7432008886478754e-05
17,0.8096551724137931,6.702129847571442e-05
18,0.840919540229885,3.175405216099409e-05
19,0.8551724137931035,1.3530477745798077e-08
