Iteration,Accuracy,Weight Decay
0,0.551433389544688,0.06846775782066554
1,0.5986509274873525,0.049252756986285534
2,0.657672849915683,0.035430312718929324
3,0.6998313659359191,0.025487041460657042
4,0.7158516020236088,0.018334280241060232
5,0.7352445193929174,0.01318889179336965
6,0.7428330522765598,0.009487520887111427
7,0.7807757166947723,0.006824914025652041
8,0.7824620573355818,0.004909549292357186
9,0.8204047217537943,0.003531718372347135
10,0.8448566610455311,0.0025405661332276197
11,0.866779089376054,0.0018275738880655916
12,0.8836424957841484,0.0013146779659287612
13,0.8844856661045531,0.0009457227231058764
14,0.9005059021922428,0.0006803122073830045
