Iteration,Accuracy,Weight Decay
0,0.6422521175884405,0.04350343462103143
1,0.783756851021425,0.024976940743916237
2,0.7912306925759841,0.014340191167883296
3,0.8216243148978575,0.008233237402443975
4,0.8330842052815147,0.0047270079827679235
5,0.8490284005979073,0.002713951192822261
6,0.8604882909815645,0.00155818037622785
7,0.8759342301943199,0.0008946093398005229
8,0.874439461883408,0.0005136285137897905
9,0.8844045839561535,0.00029489324383393244
10,0.8913801694070752,0.0001693091853823552
11,0.8888888888888888,9.720670396565467e-05
12,0.8868958644743398,5.5809986177224715e-05
13,0.8938714499252616,3.204258996583746e-05
14,0.8923766816143498,1.8396843325823638e-05
15,0.8958644743398106,1.0562312369747188e-05
16,0.8978574987543597,6.064216595219584e-06
17,0.9018435475834579,3.4816924198405245e-06
18,0.9033383158943697,1.9989691852251597e-06
19,0.9028400597907325,1.1476825984711098e-06
