Iteration,Accuracy,Weight Decay
0,0.572512647554806,1.747528400007683e-09
1,0.6509274873524452,2.7224498908881834e-06
2,0.7175379426644182,5.652437050490834e-06
3,0.7107925801011804,1.4667411082013333e-06
4,0.7360876897133221,0.0004982290216050967
5,0.7917369308600337,0.0010347964949687597
6,0.7664418212478921,0.0002683931587758231
7,0.8145025295109612,1.0403368176783266e-07
8,0.7984822934232715,1.792368340217104e-05
9,0.8229342327150084,0.00013713943858997027
10,0.8676222596964587,0.00010152379288562412
11,0.8389544688026982,3.470280638483994e-07
12,0.8397976391231029,9.152942703070501e-08
13,0.8431703204047217,8.255032631912933e-09
14,0.8271500843170321,1.6297508346206433e-08
