Iteration,Accuracy,Weight Decay
0,0.52,0.00013151007020786144
1,0.5701149425287356,8.377205554021394e-05
2,0.6418390804597701,3.6034040872566454e-05
3,0.7025287356321839,-1.1703973795081036e-05
4,0.7696551724137931,-5.944198846272857e-05
5,0.744367816091954,-0.00010718000313037606
6,0.7572413793103449,-0.00015491801779802356
7,0.7687356321839081,-0.0002026560324656711
8,0.8050574712643678,-0.0002503940471333186
9,0.792183908045977,-0.0002981320618009661
10,0.7802298850574713,-0.00034587007646861363
11,0.8147126436781609,-0.0003936080911362611
12,0.8275862068965517,-0.0004413461058039086
13,0.7806896551724138,-0.0004890841204715561
14,0.8142528735632184,-0.0005368221351392036
15,0.8064367816091954,-0.0005845601498068511
16,0.8101149425287356,-0.0006322981644744986
17,0.8050574712643678,-0.0006800361791421462
18,0.8229885057471265,-0.0007277741938097937
19,0.8285057471264368,-0.0007755122084774412
