Iteration,Accuracy,Weight Decay
0,0.5919055649241147,4.14438918547152e-05
1,0.6585160202360877,0.00042649941355451013
2,0.7133220910623946,3.762097755232196e-05
3,0.7284991568296796,5.8086338330277096e-05
4,0.7858347386172007,0.007257371041776476
5,0.8305227655986509,1.3569532102339133e-05
6,0.8600337268128162,0.008906347389407866
7,0.8499156829679595,0.0003865417507715604
8,0.8617200674536256,4.589254576390724e-05
9,0.8827993254637436,0.000155302655755425
10,0.8768971332209107,0.0007816076484763614
11,0.8895446880269815,0.00023188991762442782
12,0.9021922428330523,0.0003415939603095588
13,0.9047217537942664,2.3662256004236193e-05
14,0.897133220910624,2.87452062718116e-05
