Iteration,Accuracy,Weight Decay
0,0.52,0.00013151007020786144
1,0.52,8.377205554021394e-05
2,0.5926436781609196,3.6034040872566454e-05
3,0.5834482758620689,-1.1703973795081036e-05
4,0.720919540229885,-5.944198846272857e-05
5,0.6597701149425287,-0.00010718000313037606
6,0.7098850574712644,-0.00015491801779802356
7,0.7048275862068966,-0.0002026560324656711
8,0.7770114942528735,-0.0002503940471333186
9,0.7664367816091954,-0.0002981320618009661
10,0.7655172413793103,-0.00034587007646861363
11,0.8055172413793104,-0.0003936080911362611
12,0.8271264367816092,-0.0004413461058039086
13,0.8262068965517242,-0.0004890841204715561
14,0.8505747126436781,-0.0005368221351392036
15,0.8455172413793104,-0.0005845601498068511
16,0.8349425287356322,-0.0006322981644744986
17,0.8459770114942529,-0.0006800361791421462
18,0.8445977011494253,-0.0007277741938097937
19,0.8588505747126437,-0.0007755122084774412
