Iteration,Accuracy,Weight Decay
0,0.750373692077728,0.08556271867842906
1,0.7922272047832586,0.07656285499744975
2,0.8036870951669158,0.06806298374319152
3,0.8325859491778774,0.06006310491565437
4,0.8425510712506228,0.052563218514838285
5,0.8385650224215246,0.04556332454074328
6,0.8455406078724464,0.03906342299336934
7,0.8599900348779272,0.033063513872716464
8,0.8644743398106627,0.027563597178784673
9,0.872446437468859,0.02256367291157395
10,0.885401096163428,0.018063741071084306
11,0.8814150473343298,0.014063801657315725
12,0.885401096163428,0.010563854670268217
13,0.8903836571998007,0.0075639001099417884
14,0.8933731938216243,0.005063937976336426
15,0.8988540109616343,0.0030639682694521392
16,0.898355754857997,0.0015639909892889213
17,0.8958644743398106,0.0005640061358467762
18,0.8943697060288989,6.401370912570486e-05
19,0.890881913303438,6.401370912570431e-05
