Iteration,Accuracy,Weight Decay
0,0.5084317032040472,0.06846775782066554
1,0.6205733558178752,0.049252756986285534
2,0.6956155143338955,0.035430312718929324
3,0.7124789207419899,0.025487041460657042
4,0.7833052276559865,0.018334280241060232
5,0.821247892074199,0.01318889179336965
6,0.8330522765598651,0.009487520887111427
7,0.8288364249578415,0.006824914025652041
8,0.8532883642495784,0.004909549292357186
9,0.8650927487352446,0.003531718372347135
10,0.8768971332209107,0.0025405661332276197
11,0.8946037099494097,0.0018275738880655916
12,0.8541315345699831,0.0013146779659287612
13,0.903035413153457,0.0009457227231058764
14,0.9072512647554806,0.0006803122073830045
