Iteration,Accuracy,Weight Decay
0,0.484304932735426,0.0007924828983539
1,0.6382660687593423,0.0007924828983539
2,0.6552067762830095,0.0007924828983539
3,0.7179870453413054,0.000594362610647525
4,0.7533632286995515,0.00019812203523477496
5,0.770802192326856,4.281488081676788e-07
6,0.7867463876432487,1.280951367703021e-06
7,0.815146985550573,8.236912991120834e-06
8,0.8166417538614849,2.1296033678421116e-05
9,0.8216243148978575,0.00043789432981655344
10,0.8375685102142502,0.0012580318014055179
11,0.8390632785251619,0.0012511914426208404
12,0.8365719980069756,0.0004173732534625209
13,0.8510214250124564,2.626026052809685e-06
14,0.8560039860488291,6.949760391706498e-06
15,0.8624813153961136,0.002232371434283441
16,0.8674638764324863,0.0066788910477280135
17,0.8759342301943199,0.0068410964470021
18,0.8849028400597907,0.0027189876321057
19,0.877927254608869,0.0006579332246575
