Iteration,Accuracy,Weight Decay
0,0.5072247135027405,0.0007924828983539
1,0.615346287992028,0.0007924828983539
2,0.6601893373193821,0.0007924828983539
3,0.674638764324863,0.000594362610647525
4,0.7229696063776782,0.00019812203523477496
5,0.7399103139013453,4.281488081676788e-07
6,0.7588440458395616,1.280951367703021e-06
7,0.7822620827105132,8.236912991120834e-06
8,0.8216243148978575,2.1296033678421116e-05
9,0.8006975585450922,0.00043789432981655344
10,0.8136522172396612,0.0012580318014055179
11,0.8231190832087693,0.0012511914426208404
12,0.8026905829596412,0.0004173732534625209
13,0.8091679123069258,2.626026052809685e-06
14,0.8046836073741903,6.949760391706498e-06
15,0.8136522172396612,0.002232371434283441
16,0.8256103637269556,0.0066788910477280135
17,0.8161434977578476,0.0068410964470021
18,0.8221225710014948,0.0027189876321057
19,0.8261086198305929,0.0006579332246575
