Iteration,Accuracy,Weight Decay
0,0.642495784148398,0.009221141801217152
1,0.7377740303541316,0.0034673703778528232
2,0.7276559865092749,0.009087029538544617
3,0.7875210792580101,0.0015564525399785457
4,0.7883642495784149,1.4889482033927982e-05
5,0.815345699831366,4.169966006337614e-05
6,0.8313659359190556,1.698399437608496e-05
7,0.8330522765598651,5.965869010938207e-05
8,0.8490725126475548,0.0004721734016945148
9,0.8684654300168634,0.0021931488182368327
10,0.8811129848229342,0.00019975347450222058
11,0.8617200674536256,0.0003494148355945812
12,0.8718381112984823,1.2407031064501349e-05
13,0.8861720067453626,4.203984309948591e-05
14,0.9038785834738617,2.6076263450233003e-05
