Iteration,Accuracy,Weight Decay
0,0.643248629795715,0.002036760128061625
1,0.6273044344793224,0.0019890221133939774
2,0.5744892874937718,0.00194128409872633
3,0.5440956651718983,0.0018935460840586824
4,0.560039860488291,0.0018458080693910348
5,0.5560538116591929,0.0017980700547233872
6,0.5500747384155455,0.0017503320400557398
7,0.6023916292974589,0.0017025940253880924
8,0.5894369706028899,0.0016548560107204448
9,0.6033881415047334,0.0016071179960527975
10,0.6287992027902342,0.0015593799813851499
11,0.6253114100647733,0.0015116419667175023
12,0.6238166417538615,0.0014639039520498549
13,0.6856003986048829,0.0014161659373822073
14,0.674638764324863,0.00136842792271456
15,0.6940707523667164,0.0013206899080469123
16,0.6676631788739412,0.001272951893379265
17,0.7115097159940209,0.0012252138787116173
18,0.7169905331340309,0.00117747586404397
19,0.7120079720976582,0.0011297378493763223
