Iteration,Accuracy,Weight Decay
0,0.49128051818634777,0.09250011359918392
1,0.40508221225710017,0.0875001893319732
2,0.44294967613353264,0.08250026506476248
3,0.4240159441953164,0.07750034079755176
4,0.35625311410064775,0.07250041653034103
5,0.3637269556552068,0.06750049226313032
6,0.4648729446935725,0.06250056799591959
7,0.45490782262082713,0.057500643728708875
8,0.4872944693572496,0.05250071946149815
9,0.49377179870453414,0.047500795194287425
10,0.534130543099153,0.04250087092707671
11,0.5939212755356253,0.03750094665986599
12,0.6537120079720976,0.03250102239265526
13,0.6507224713502741,0.027501098125444545
14,0.6885899352267065,0.022501173858233817
15,0.7299451918285998,0.017501249591023102
16,0.7588440458395616,0.012501325323812373
17,0.7543597409068261,0.007501401056601645
18,0.7877428998505231,0.00250147678939093
19,0.7254608868958645,-0.0024984474778197846
