Iteration,Accuracy,Weight Decay
0,0.42833052276559863,0.06846775782066554
1,0.606239460370995,0.049252756986285534
2,0.7124789207419899,0.035430312718929324
3,0.7377740303541316,0.025487041460657042
4,0.760539629005059,0.018334280241060232
5,0.7630691399662732,0.01318889179336965
6,0.7883642495784149,0.009487520887111427
7,0.8026981450252951,0.006824914025652041
8,0.7984822934232715,0.004909549292357186
9,0.821247892074199,0.003531718372347135
10,0.8178752107925801,0.0025405661332276197
11,0.8347386172006745,0.0018275738880655916
12,0.8465430016863407,0.0013146779659287612
13,0.8448566610455311,0.0009457227231058764
14,0.8473861720067454,0.0006803122073830045
