Iteration,Accuracy,Weight Decay
0,0.5666104553119731,0.09858055820270807
1,0.6922428330522765,0.09727226402360079
2,0.7495784148397976,0.09482192151862269
3,0.7225969645868465,0.09038950500613194
4,0.7360876897133221,0.08285422480701589
5,0.815345699831366,0.0713015550205379
6,0.8541315345699831,0.05612288902273666
7,0.8448566610455311,0.03976669372614862
8,0.8693086003372681,0.025510253204049822
9,0.8709949409780776,0.015206179604296877
10,0.8709949409780776,0.008723705342069515
11,0.8735244519392917,0.004994684165192468
12,0.8819561551433389,0.0029592295210260746
13,0.8844856661045531,0.0018799306687658744
14,0.8709949409780776,0.0013164192457227669
