Iteration,Accuracy,Weight Decay
0,0.5276532137518685,0.04350343462103143
1,0.6841056302939711,0.024976940743916237
2,0.693074240159442,0.014340191167883296
3,0.715495764823119,0.008233237402443975
4,0.726457399103139,0.0047270079827679235
5,0.7448928749377179,0.002713951192822261
6,0.7897359242650722,0.00155818037622785
7,0.7862481315396114,0.0008946093398005229
8,0.7912306925759841,0.0005136285137897905
9,0.7822620827105132,0.00029489324383393244
10,0.7912306925759841,0.0001693091853823552
11,0.820627802690583,9.720670396565467e-05
12,0.8256103637269556,5.5809986177224715e-05
13,0.8191330343796711,3.204258996583746e-05
14,0.8196312904833084,1.8396843325823638e-05
15,0.8201295465869457,1.0562312369747188e-05
16,0.8056801195814649,6.064216595219584e-06
17,0.8340807174887892,3.4816924198405245e-06
18,0.8440458395615347,1.9989691852251597e-06
19,0.8251121076233184,1.1476825984711098e-06
