Iteration,Accuracy,Weight Decay
0,0.6472346786248132,0.09861851694491379
1,0.6158445440956651,0.09619403427371759
2,0.5406078724464375,0.09263211981741842
3,0.6875934230194319,0.08802047973124676
4,0.7055306427503737,0.08247266789928005
5,0.6706527154957648,0.07612528986095322
6,0.6771300448430493,0.06913463912930984
7,0.6731439960139511,0.06167284872600258
8,0.6965620328849028,0.0539236526950234
9,0.6865969108121575,0.04607786196076218
10,0.8081714000996513,0.038328665929783026
11,0.8181365221723966,0.030866875526475736
12,0.8380667663178873,0.023876224794832344
13,0.8271051320378675,0.017528846756505522
14,0.8599900348779272,0.011981034924538829
15,0.8599900348779272,0.007369394838367151
16,0.8395615346287992,0.003807480382067993
17,0.8236173393124065,0.0013829977108717802
18,0.809666168410563,0.00015564563454002447
19,0.8226208271051321,0.00015564563454001894
