Iteration,Accuracy,Weight Decay
0,0.6078724464374688,0.0007924828983539
1,0.6347782760338814,0.0007924828983539
2,0.6955655206776283,0.0007924828983539
3,0.6517189835575485,0.000594362610647525
4,0.674638764324863,0.00019812203523477496
5,0.7448928749377179,4.281488081676788e-07
6,0.8001993024414549,1.280951367703021e-06
7,0.794718485301445,8.236912991120834e-06
8,0.804185351270553,2.1296033678421116e-05
9,0.8181365221723966,0.00043789432981655344
10,0.8480318883906328,0.0012580318014055179
11,0.8584952665670155,0.0012511914426208404
12,0.85949177877429,0.0004173732534625209
13,0.8609865470852018,2.626026052809685e-06
14,0.8674638764324863,6.949760391706498e-06
15,0.8719481813652217,0.002232371434283441
16,0.8679621325361235,0.0066788910477280135
17,0.8774289985052317,0.0068410964470021
18,0.8814150473343298,0.0027189876321057
19,0.8794220229197808,0.0006579332246575
