Iteration,Accuracy,Weight Decay
0,0.6298482293423272,0.09856703017754863
1,0.7057335581787522,0.09505156316910253
2,0.7419898819561551,0.08958274611833776
3,0.7613827993254637,0.08239959257266853
4,0.8187183811129848,0.07381604081063549
5,0.8111298482293423,0.06420723323269063
6,0.8583473861720068,0.05399312083816452
7,0.8355817875210793,0.04362010935144712
8,0.8482293423271501,0.033541549149739544
9,0.8448566610455311,0.024197921676153977
10,0.8558178752107926,0.015997588286985182
11,0.8659359190556493,0.009298942900905173
12,0.8693086003372681,0.0043947484649525265
13,0.872681281618887,0.0014993418089141951
14,0.8743676222596964,0.0007392660973616683
