Iteration,Accuracy,Weight Decay
0,0.6239460370994941,1.747528400007683e-09
1,0.6863406408094435,2.7224498908881834e-06
2,0.7487352445193929,5.652437050490834e-06
3,0.7529510961214165,1.4667411082013333e-06
4,0.7967959527824621,0.0004982290216050967
5,0.8229342327150084,0.0010347964949687597
6,0.8440134907251264,0.0002683931587758231
7,0.8490725126475548,1.0403368176783266e-07
8,0.8288364249578415,1.792368340217104e-05
9,0.872681281618887,0.00013713943858997027
10,0.8600337268128162,0.00010152379288562412
11,0.8709949409780776,3.470280638483994e-07
12,0.8684654300168634,9.152942703070501e-08
13,0.8836424957841484,8.255032631912933e-09
14,0.8962900505902193,1.6297508346206433e-08
