Iteration,Accuracy,Weight Decay
0,0.6593591905564924,0.08535984132026202
1,0.7495784148397976,0.07357799408195281
2,0.790893760539629,0.0626786822172997
3,0.7883642495784149,0.05266190572630273
4,0.8128161888701517,0.043527664608961875
5,0.8220910623946037,0.03527595886527714
6,0.8389544688026982,0.027906788495248514
7,0.8558178752107926,0.02142015349887602
8,0.872681281618887,0.015816053876159652
9,0.8709949409780776,0.011094489627099403
10,0.8895446880269815,0.007255460751695274
11,0.8895446880269815,0.004298967249947263
12,0.8861720067453626,0.002225009121855379
13,0.8895446880269815,0.0010335863674196155
14,0.9013490725126475,0.0007246989866399735
