Iteration,Accuracy,Weight Decay
0,0.545531197301855,0.06846775782066554
1,0.6256323777403036,0.049252756986285534
2,0.7251264755480608,0.035430312718929324
3,0.781618887015177,0.025487041460657042
4,0.8237774030354131,0.018334280241060232
5,0.8330522765598651,0.01318889179336965
6,0.8397976391231029,0.009487520887111427
7,0.866779089376054,0.006824914025652041
8,0.8693086003372681,0.004909549292357186
9,0.8659359190556493,0.003531718372347135
10,0.8566610455311973,0.0025405661332276197
11,0.8853288364249579,0.0018275738880655916
12,0.8482293423271501,0.0013146779659287612
13,0.887858347386172,0.0009457227231058764
14,0.8895446880269815,0.0006803122073830045
