Iteration,Accuracy,Weight Decay
0,0.6517706576728499,0.08535984132026202
1,0.5430016863406408,0.07357799408195281
2,0.5767284991568297,0.0626786822172997
3,0.6526138279932546,0.05266190572630273
4,0.6964586846543002,0.043527664608961875
5,0.7074198988195616,0.03527595886527714
6,0.7166947723440135,0.027906788495248514
7,0.7048903878583473,0.02142015349887602
8,0.7748735244519392,0.015816053876159652
9,0.8541315345699831,0.011094489627099403
10,0.8549747048903878,0.007255460751695274
11,0.8499156829679595,0.004298967249947263
12,0.8785834738617201,0.002225009121855379
13,0.8684654300168634,0.0010335863674196155
14,0.8920741989881956,0.0007246989866399735
