Iteration,Accuracy,Weight Decay
0,0.4966273187183811,0.00031211264234801893
1,0.6568296795952783,0.00010434002143107926
2,0.7200674536256324,0.008867734035341863
3,0.7824620573355818,0.00018017561251129334
4,0.7757166947723441,1.1811188515374251e-05
5,0.815345699831366,0.00036833297093582997
6,0.7967959527824621,0.00019356396281640704
7,0.8018549747048904,0.002118711512282468
8,0.8178752107925801,2.8519271901650456e-05
9,0.842327150084317,0.0007233680051270503
10,0.8600337268128162,0.0008788314733882794
11,0.8625632377740303,0.009931647832258708
12,0.8549747048903878,3.8968211595036824e-05
13,0.8541315345699831,5.9138853344550196e-05
14,0.8735244519392917,1.567591503119189e-05
