Iteration,Accuracy,Weight Decay
0,0.5118043844856661,0.09238813240221595
1,0.6357504215851602,0.08576911709979504
2,0.6804384485666105,0.07915010179737414
3,0.693929173693086,0.07253108649495323
4,0.6956155143338955,0.06591207119253231
5,0.7495784148397976,0.059293055890111405
6,0.8246205733558178,0.05267404058769049
7,0.851602023608769,0.046055025285269585
8,0.8844856661045531,0.03943600998284867
9,0.8819561551433389,0.03281699468042776
10,0.9038785834738617,0.026197979378006858
11,0.9047217537942664,0.01957896407558593
12,0.9139966273187183,0.012959948773165031
13,0.9198988195615514,0.006340933470744117
14,0.9207419898819561,-0.00027808183167679634
