Iteration,Accuracy,Weight Decay
0,0.6281618887015177,0.09858055820270807
1,0.6408094435075885,0.09727226402360079
2,0.7478920741989882,0.09482192151862269
3,0.7630691399662732,0.09038950500613194
4,0.7841483979763912,0.08285422480701589
5,0.7951096121416527,0.0713015550205379
6,0.8322091062394603,0.05612288902273666
7,0.8406408094435076,0.03976669372614862
8,0.8490725126475548,0.025510253204049822
9,0.863406408094435,0.015206179604296877
10,0.8650927487352446,0.008723705342069515
11,0.842327150084317,0.004994684165192468
12,0.8372681281618887,0.0029592295210260746
13,0.872681281618887,0.0018799306687658744
14,0.8735244519392917,0.0013164192457227669
