Iteration,Accuracy,Weight Decay
0,0.5615346287992028,0.0005954462276457935
1,0.5421026407573493,0.006404531200130856
2,0.7234678624813154,0.00018547920535000613
3,0.7040358744394619,0.0002857961181549293
4,0.7443946188340808,0.009682871698786103
5,0.7737917289486796,0.005715459738003289
6,0.7732934728450424,3.695561997677196e-05
7,0.7892376681614349,0.003361619865754451
8,0.8186347782760339,0.00015483389135760383
9,0.8290981564524166,0.0005274618245992449
10,0.8231190832087693,1.5249305265298729e-05
11,0.8285999003487793,0.00023097514835773052
12,0.8276033881415047,4.88536440673601e-05
13,0.8345789735924265,0.00307801211766249
14,0.8490284005979073,0.0014927973261063892
15,0.8455406078724464,0.0009828994465112656
16,0.84853014449427,0.006264907353674738
17,0.8350772296960638,0.0036905819719695236
18,0.8370702541106129,6.957083229252633e-05
19,0.8470353761833582,1.20754749871681e-05
