Iteration,Accuracy,Weight Decay
0,0.596964586846543,0.0003855621761535272
1,0.6315345699831366,0.0003378241614858796
2,0.6973018549747049,0.00029008614681823216
3,0.7352445193929174,0.00024234813215058462
4,0.7858347386172007,0.00019461011748293712
5,0.821247892074199,0.00014687210281528963
6,0.8086003372681282,9.913408814764214e-05
7,0.8086003372681282,5.1396073479994625e-05
8,0.7984822934232715,3.6580588123471343e-06
9,0.8229342327150084,-4.4079955855300356e-05
10,0.8077571669477235,-9.18179705229479e-05
11,0.845699831365936,-0.0001395559851905954
12,0.8414839797639123,-0.00018729399985824288
13,0.8431703204047217,-0.00023503201452589037
14,0.8676222596964587,-0.0002827700291935379
