,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0,0.6845875382423401,0.6942264437675476,0.6900566816329956,0.694191038608551,0.6997435688972473,0.7240616679191589,0.70204758644104,0.6956533789634705,0.6999692320823669,0.6875490546226501,0.6925511360168457,0.6949325799942017,0.6934029459953308,0.7304463386535645,0.6930578351020813,0.6910228133201599,0.6904866099357605,0.6775104999542236,0.6882563233375549,0.6940923929214478,0.7080904245376587,0.7004616260528564,0.6915009021759033,0.6865386962890625,0.688951313495636,0.6873320937156677,0.7000733017921448,0.6910353899002075,0.6925236582756042,0.6929714679718018,0.6862744688987732,0.6863424181938171,0.6848604083061218,0.6936653852462769,0.6950977444648743,0.6863094568252563,0.6938303112983704,0.6931391358375549,0.708034873008728,0.6979434490203857,0.6805142164230347,0.6941477060317993,0.6927707195281982,0.6928051710128784,0.6923872232437134,0.6937293410301208,0.6942173838615417,0.6955351829528809,0.7125701308250427,0.6915379166603088
1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,0.6923648118972778,0.6944427490234375,0.6919159889221191,0.6949769854545593,0.6899539828300476,0.6933801174163818,0.6943598985671997,0.6913512349128723,0.6913607120513916,0.6930983066558838,0.6919034719467163,0.6941152811050415,0.6954200267791748,0.6930505633354187,0.6935564279556274,0.6949034929275513,0.6945158243179321,0.6919128894805908,0.6927056908607483,0.6913493871688843,0.6944831609725952,0.6919010281562805,0.6907047033309937,0.676867663860321,0.6890952587127686,0.6654137372970581,0.6918969750404358,0.6936555504798889,0.6927679181098938,0.6939977407455444,0.6741198897361755,0.6907129883766174,0.6929768919944763,0.6940352916717529,0.6881471276283264,0.693254292011261,0.692348837852478,0.6936192512512207,0.6929475665092468,0.6923586130142212,0.6947749257087708,0.6936482191085815,0.6940168738365173,0.6899662017822266,0.6913515329360962,0.6931614875793457,0.6881506443023682,0.6923664808273315,0.6891823410987854,0.6974189281463623
21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,0.6875427961349487,0.6957165002822876,0.6919301748275757,0.6931324005126953,0.6899498701095581,0.6937060356140137,0.6938343048095703,0.6913526058197021,0.6913601756095886,0.6952611804008484,0.6919021606445312,0.6915391683578491,0.6918972134590149,0.6935641765594482,0.6931024193763733,0.6964408159255981,0.6941034197807312,0.6919019818305969,0.6927056312561035,0.691354513168335,0.6947476863861084,0.6919019818305969,0.6907035708427429,0.6770152449607849,0.6891859173774719,0.6942497491836548,0.6942760348320007,0.693621039390564,0.6927453875541687,0.6938369274139404,0.6930297613143921,0.6906953454017639,0.6949868202209473,0.6937555074691772,0.6881447434425354,0.6933078169822693,0.6923568844795227,0.6918987035751343,0.69330894947052,0.6923478841781616,0.6877155900001526,0.6942775845527649,0.6940820217132568,0.6909357309341431,0.6913613080978394,0.6939678192138672,0.6881391406059265,0.6923691630363464,0.6957977414131165,0.6960294842720032
41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,0.687946081161499,0.6948035359382629,0.6918976306915283,0.6932977437973022,0.6899453997612,0.6936203837394714,0.6942147016525269,0.6913509964942932,0.6913800239562988,0.6940033435821533,0.6919028759002686,0.689961314201355,0.6919001936912537,0.6914388537406921,0.6931042671203613,0.6935126781463623,0.6935465931892395,0.6918983459472656,0.6927013397216797,0.6913487911224365,0.6945160031318665,0.6918997168540955,0.6906960010528564,0.6770269274711609,0.6915061473846436,0.6956844925880432,0.6941542625427246,0.6934068202972412,0.6927023530006409,0.693757951259613,0.6930340528488159,0.6906975507736206,0.69454026222229,0.6939013004302979,0.6881430149078369,0.6932359337806702,0.6923564672470093,0.6919100284576416,0.6935988664627075,0.6923508644104004,0.689801812171936,0.6930635571479797,0.6954754590988159,0.6911089420318604,0.6913550496101379,0.6943265795707703,0.6912651062011719,0.6923593878746033,0.6890953779220581,0.6939467787742615
61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,0.6908309459686279,0.6949199438095093,0.6919035315513611,0.6932433843612671,0.6899468302726746,0.6934671998023987,0.6940490007400513,0.6913665533065796,0.69135582447052,0.6939330101013184,0.691897988319397,0.689948320388794,0.6919049620628357,0.6919805407524109,0.6931249499320984,0.6926385760307312,0.6906960010528564,0.6919006109237671,0.6927035450935364,0.6913516521453857,0.6951128244400024,0.691908597946167,0.69075608253479,0.6768763065338135,0.6928922533988953,0.6946227550506592,0.6937136054039001,0.6933401226997375,0.6927040219306946,0.6936108469963074,0.6929735541343689,0.6909961700439453,0.6941081881523132,0.6946263313293457,0.688162088394165,0.6932950615882874,0.6923686265945435,0.6919041275978088,0.6938651204109192,0.6923519968986511,0.6873253583908081,0.6923582553863525,0.6953424215316772,0.6921943426132202,0.6913634538650513,0.6939667463302612,0.6883978843688965,0.6923779845237732,0.6901547312736511,0.6941678524017334
81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
