Iteration,Accuracy,Weight Decay
0,0.7000498256103638,0.002036760128061625
1,0.7797708021923269,0.0019890221133939774
2,0.7902341803687095,0.00194128409872633
3,0.7982062780269058,0.0018935460840586824
4,0.8051818634778276,0.0018458080693910348
5,0.8300946686596911,0.0017980700547233872
6,0.8634778276033881,0.0017503320400557398
7,0.8674638764324863,0.0017025940253880924
8,0.8694569008470354,0.0016548560107204448
9,0.8664673642252118,0.0016071179960527975
10,0.8674638764324863,0.0015593799813851499
11,0.8774289985052317,0.0015116419667175023
12,0.8824115595416044,0.0014639039520498549
13,0.8814150473343298,0.0014161659373822073
14,0.8814150473343298,0.00136842792271456
15,0.8829098156452416,0.0013206899080469123
16,0.8834080717488789,0.001272951893379265
17,0.8893871449925261,0.0012252138787116173
18,0.885401096163428,0.00117747586404397
19,0.8839063278525162,0.0011297378493763223
