,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0,4.301102638244629,2.815392255783081,5.122158050537109,4.884212493896484,7.950638294219971,3.4288899898529053,4.368100643157959,2.7584660053253174,2.884232997894287,4.952877044677734,2.343837022781372,5.225327014923096,3.279005765914917,2.5726351737976074,7.874564170837402,3.2287840843200684,5.409421443939209,6.79235315322876,3.1888833045959477,5.5043792724609375,2.6613333225250244,4.0552191734313965,5.488224506378174,1.8567134141922,2.045018434524536,4.337674617767334,4.850786685943604,5.472095966339111,8.32165241241455,2.7755227088928223,6.79421329498291,3.656547546386719,3.6546285152435294,4.221809387207031,1.9022190570831297,4.585015773773193,3.902824640274048,2.4127368927001958,2.6480801105499268,4.109917640686035,7.228850364685059,3.3112449645996094,4.473776340484619,4.9877028465271,5.698174476623535,6.205841541290283,3.214933156967163,1.4964570999145508,2.416721105575561,4.782630920410156
1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,1.919477462768555,2.249561309814453,6.664213180541992,4.951621055603027,10.996843338012695,6.107264041900635,9.03431224822998,2.134471893310547,8.310230255126953,2.7610976696014404,3.982809066772461,3.4133431911468506,11.718544006347656,6.428908348083496,11.927006721496582,3.7552490234375,3.9132115840911865,1.827201008796692,3.2309646606445312,2.028239727020264,6.583951473236084,12.892966270446776,12.269513130187988,1.6781091690063477,7.874222278594971,5.393861293792725,1.9083210229873655,5.950442790985107,12.623936653137209,9.163803100585938,10.22659683227539,4.281221866607666,1.605407953262329,10.11866855621338,4.180539608001709,2.3629164695739746,1.0393240451812744,1.861485242843628,5.089537620544434,4.785653114318848,6.301146030426025,5.665576457977295,11.598963737487791,1.4477369785308838,4.33822774887085,1.4715124368667605,5.510237216949463,2.948829174041748,2.9843316078186035,9.172639846801758
21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
