Iteration,Accuracy,Weight Decay
0,0.52,3.4304692863149195e-08
1,0.52,3.2639458219991734e-08
2,0.5696551724137932,1.5987111788417138e-08
3,0.6542528735632184,1.694633568898692e-08
4,0.6974712643678161,1.7640969257885612e-07
5,0.7540229885057471,3.199267137797384e-07
6,0.775632183908046,3.199267137797384e-07
7,0.7760919540229885,3.047452535080618e-07
8,0.783448275862069,1.5293065079129583e-07
9,0.782528735632184,3.96396275506239e-05
10,0.8101149425287356,0.00043587292797340083
11,0.8211494252873563,0.0007534075028189515
12,0.8262068965517242,0.00036265354746946684
13,0.8257471264367816,1.1385193403020284e-05
14,0.8514942528735632,1.5487250883917444e-05
15,0.8680459770114942,2.1747548641247966e-05
16,0.864367816091954,4.7432008886478754e-05
17,0.8689655172413793,6.702129847571442e-05
18,0.8703448275862069,3.175405216099409e-05
19,0.8836781609195402,1.3530477745798077e-08
