Iteration,Accuracy,Weight Decay
0,0.6256323777403036,0.09856703017754863
1,0.7993254637436762,0.09505156316910253
2,0.7984822934232715,0.08958274611833776
3,0.8338954468802698,0.08239959257266853
4,0.8288364249578415,0.07381604081063549
5,0.8541315345699831,0.06420723323269063
6,0.8617200674536256,0.05399312083816452
7,0.8431703204047217,0.04362010935144712
8,0.863406408094435,0.033541549149739544
9,0.8642495784148398,0.024197921676153977
10,0.8752107925801011,0.015997588286985182
11,0.8684654300168634,0.009298942900905173
12,0.8827993254637436,0.0043947484649525265
13,0.897133220910624,0.0014993418089141951
14,0.8819561551433389,0.0007392660973616683
