Iteration,Accuracy,Weight Decay
0,0.6096121416526138,0.09238813240221595
1,0.6239460370994941,0.08576911709979504
2,0.688026981450253,0.07915010179737414
3,0.7411467116357504,0.07253108649495323
4,0.7462057335581788,0.06591207119253231
5,0.8043844856661045,0.059293055890111405
6,0.8018549747048904,0.05267404058769049
7,0.863406408094435,0.046055025285269585
8,0.8608768971332209,0.03943600998284867
9,0.8583473861720068,0.03281699468042776
10,0.845699831365936,0.026197979378006858
11,0.8608768971332209,0.01957896407558593
12,0.8642495784148398,0.012959948773165031
13,0.8617200674536256,0.006340933470744117
14,0.8676222596964587,-0.00027808183167679634
