Iteration,Accuracy,Weight Decay
0,0.5186846038863976,0.09861851694491379
1,0.4255107125062282,0.09619403427371759
2,0.45241654210264076,0.09263211981741842
3,0.5336322869955157,0.08802047973124676
4,0.5585450921773791,0.08247266789928005
5,0.57847533632287,0.07612528986095322
6,0.6163428001993024,0.06913463912930984
7,0.6875934230194319,0.06167284872600258
8,0.6975585450921774,0.0539236526950234
9,0.6502242152466368,0.04607786196076218
10,0.7095166915794718,0.038328665929783026
11,0.8106626806178375,0.030866875526475736
12,0.8300946686596911,0.023876224794832344
13,0.85401096163428,0.017528846756505522
14,0.8674638764324863,0.011981034924538829
15,0.872446437468859,0.007369394838367151
16,0.8664673642252118,0.003807480382067993
17,0.8759342301943199,0.0013829977108717802
18,0.8799202790234181,0.00015564563454002447
19,0.8844045839561535,0.00015564563454001894
