Iteration,Accuracy,Weight Decay
0,0.615346287992028,0.09250011359918392
1,0.6910812157448929,0.0875001893319732
2,0.71898355754858,0.08250026506476248
3,0.7952167414050823,0.07750034079755176
4,0.8186347782760339,0.07250041653034103
5,0.8181365221723966,0.06750049226313032
6,0.8191330343796711,0.06250056799591959
7,0.8201295465869457,0.057500643728708875
8,0.833582461385152,0.05250071946149815
9,0.8365719980069756,0.047500795194287425
10,0.8460388639760837,0.04250087092707671
11,0.8495266567015446,0.03750094665986599
12,0.8579970104633782,0.03250102239265526
13,0.8599900348779272,0.027501098125444545
14,0.8584952665670155,0.022501173858233817
15,0.8644743398106627,0.017501249591023102
16,0.8714499252615845,0.012501325323812373
17,0.8714499252615845,0.007501401056601645
18,0.8789237668161435,0.00250147678939093
19,0.833582461385152,-0.0024984474778197846
