Iteration,Accuracy,Weight Decay
0,0.4299950174389636,0.008615812041951866
1,0.2192326856003986,0.00025980510189922923
2,0.1998006975585451,0.005143901506242056
3,0.5764823119083209,0.00010167900473651131
4,0.5650224215246636,0.0032030865226061714
5,0.5819631290483308,0.0001953604051402057
6,0.6103637269556552,0.0006958657945700796
7,0.6552067762830095,0.00019052566810734596
8,0.7045341305430991,0.00184321112330582
9,0.7100149476831091,0.00012967319381182346
10,0.7105132037867464,0.001646616029619303
11,0.700548081714001,4.008635948862673e-05
12,0.7035376183358246,1.096728069256267e-05
13,0.7075236671649228,0.00035093286643597785
14,0.7105132037867464,0.0003109597527485251
15,0.70254110612855,8.018501156266908e-05
16,0.7035376183358246,1.911952252055203e-05
17,0.6985550572994519,0.0015655978114604435
18,0.6910812157448929,0.005046411907634493
19,0.7080219232685601,1.8045151402235256e-05
