Iteration,Accuracy,Weight Decay
0,0.6068965517241379,3.4304692863149195e-08
1,0.7016091954022988,3.2639458219991734e-08
2,0.7172413793103448,1.5987111788417138e-08
3,0.6519540229885058,1.694633568898692e-08
4,0.7218390804597701,1.7640969257885612e-07
5,0.7659770114942529,3.199267137797384e-07
6,0.7567816091954023,3.199267137797384e-07
7,0.7714942528735632,3.047452535080618e-07
8,0.7728735632183908,1.5293065079129583e-07
9,0.7714942528735632,3.96396275506239e-05
10,0.7811494252873563,0.00043587292797340083
11,0.8,0.0007534075028189515
12,0.7917241379310345,0.00036265354746946684
13,0.8151724137931035,1.1385193403020284e-05
14,0.8257471264367816,1.5487250883917444e-05
15,0.8312643678160919,2.1747548641247966e-05
16,0.8510344827586207,4.7432008886478754e-05
17,0.8528735632183908,6.702129847571442e-05
18,0.8450574712643678,3.175405216099409e-05
19,0.856551724137931,1.3530477745798077e-08
