Iteration,Accuracy,Weight Decay
0,0.52,5.95501370565999e-05
1,0.5457471264367816,5.95501370565999e-05
2,0.5871264367816091,5.95501370565999e-05
3,0.615632183908046,5.95501370565999e-05
4,0.6473563218390804,5.95501370565999e-05
5,0.6905747126436782,5.95501370565999e-05
6,0.7273563218390805,5.95501370565999e-05
7,0.7622988505747127,5.95501370565999e-05
8,0.7567816091954023,5.95501370565999e-05
9,0.775632183908046,5.95501370565999e-05
10,0.782528735632184,5.95501370565999e-05
11,0.7701149425287356,5.95501370565999e-05
12,0.7871264367816092,5.95501370565999e-05
13,0.7852873563218391,5.95501370565999e-05
14,0.8206896551724138,5.95501370565999e-05
15,0.825287356321839,5.95501370565999e-05
16,0.8381609195402299,5.95501370565999e-05
17,0.8514942528735632,5.95501370565999e-05
18,0.84,5.95501370565999e-05
19,0.8386206896551724,5.95501370565999e-05
