Iteration,Accuracy,Weight Decay
0,0.6754022988505747,0.00013151007020786144
1,0.7075862068965517,8.377205554021394e-05
2,0.7531034482758621,3.6034040872566454e-05
3,0.7457471264367816,-1.1703973795081036e-05
4,0.7862068965517242,-5.944198846272857e-05
5,0.7475862068965518,-0.00010718000313037606
6,0.7862068965517242,-0.00015491801779802356
7,0.7839080459770115,-0.0002026560324656711
8,0.7779310344827586,-0.0002503940471333186
9,0.7981609195402298,-0.0002981320618009661
10,0.7977011494252874,-0.00034587007646861363
11,0.7995402298850575,-0.0003936080911362611
12,0.8275862068965517,-0.0004413461058039086
13,0.8289655172413793,-0.0004890841204715561
14,0.8404597701149426,-0.0005368221351392036
15,0.8248275862068966,-0.0005845601498068511
16,0.8496551724137931,-0.0006322981644744986
17,0.8551724137931035,-0.0006800361791421462
18,0.8694252873563219,-0.0007277741938097937
19,0.8588505747126437,-0.0007755122084774412
