Iteration,Accuracy,Weight Decay
0,0.6571998006975586,0.04350343462103143
1,0.739412057797708,0.024976940743916237
2,0.7897359242650722,0.014340191167883296
3,0.8276033881415047,0.008233237402443975
4,0.8355754857997011,0.0047270079827679235
5,0.8375685102142502,0.002713951192822261
6,0.8505231689088192,0.00155818037622785
7,0.8455406078724464,0.0008946093398005229
8,0.8565022421524664,0.0005136285137897905
9,0.8639760837070254,0.00029489324383393244
10,0.866965620328849,0.0001693091853823552
11,0.866965620328849,9.720670396565467e-05
12,0.8709516691579472,5.5809986177224715e-05
13,0.8679621325361235,3.204258996583746e-05
14,0.8644743398106627,1.8396843325823638e-05
15,0.8639760837070254,1.0562312369747188e-05
16,0.8704534130543099,6.064216595219584e-06
17,0.8764324862979571,3.4816924198405245e-06
18,0.8784255107125062,1.9989691852251597e-06
19,0.8759342301943199,1.1476825984711098e-06
