Iteration,Accuracy,Weight Decay
0,0.52,3.4304692863149195e-08
1,0.52,3.2639458219991734e-08
2,0.52,1.5987111788417138e-08
3,0.52,1.694633568898692e-08
4,0.5632183908045977,1.7640969257885612e-07
5,0.56,3.199267137797384e-07
6,0.6487356321839081,3.199267137797384e-07
7,0.6473563218390804,3.047452535080618e-07
8,0.6524137931034483,1.5293065079129583e-07
9,0.705287356321839,3.96396275506239e-05
10,0.6777011494252874,0.00043587292797340083
11,0.7112643678160919,0.0007534075028189515
12,0.7190804597701149,0.00036265354746946684
13,0.7664367816091954,1.1385193403020284e-05
14,0.7788505747126436,1.5487250883917444e-05
15,0.782528735632184,2.1747548641247966e-05
16,0.8041379310344827,4.7432008886478754e-05
17,0.8165517241379311,6.702129847571442e-05
18,0.8170114942528736,3.175405216099409e-05
19,0.8386206896551724,1.3530477745798077e-08
