Iteration,Accuracy,Weight Decay
0,0.5345699831365935,0.0003855621761535272
1,0.6770657672849916,0.0003378241614858796
2,0.7310286677908938,0.00029008614681823216
3,0.7984822934232715,0.00024234813215058462
4,0.8178752107925801,0.00019461011748293712
5,0.8541315345699831,0.00014687210281528963
6,0.8650927487352446,9.913408814764214e-05
7,0.8583473861720068,5.1396073479994625e-05
8,0.8465430016863407,3.6580588123471343e-06
9,0.8566610455311973,-4.4079955855300356e-05
10,0.8642495784148398,-9.18179705229479e-05
11,0.8490725126475548,-0.0001395559851905954
12,0.8406408094435076,-0.00018729399985824288
13,0.8507588532883642,-0.00023503201452589037
14,0.8558178752107926,-0.0002827700291935379
