Iteration,Accuracy,Weight Decay
0,0.5649241146711635,0.0015779866884317473
1,0.5497470489038786,0.005195921722974589
2,0.6964586846543002,7.954749400090171e-05
3,0.7403035413153457,0.006293776707425043
4,0.7588532883642496,0.0028713131159204632
5,0.7976391231028668,0.00016799706947247768
6,0.8128161888701517,0.0012853664027033436
7,0.8313659359190556,3.5227031732949994e-05
8,0.8389544688026982,9.707546893886899e-05
9,0.8532883642495784,0.0006477018255388368
10,0.866779089376054,0.0022271485484168553
11,0.8752107925801011,0.0009236263297441417
12,0.8785834738617201,2.9284136002801072e-05
13,0.8811129848229342,0.0009733957504095594
14,0.8785834738617201,2.1592690877948122e-05
