Iteration,Accuracy,Weight Decay
0,0.6731034482758621,0.00011054223684830526
1,0.7062068965517241,0.00017496195089087142
2,0.736551724137931,0.0008849879114019222
3,0.7370114942528736,0.004580379369664013
4,0.7705747126436782,0.001955949162855165
5,0.7751724137931034,1.0237539359855132e-05
6,0.7811494252873563,0.0011968523379179041
7,0.8009195402298851,3.4120183408782145e-05
8,0.799080459770115,0.001957781885111748
9,0.8096551724137931,0.0032006458841003517
10,0.767816091954023,1.2352510568152621e-05
11,0.8216091954022988,0.00044254712507631465
12,0.824367816091954,0.00016469294198235695
13,0.8156321839080459,0.007393673313439361
14,0.8050574712643678,0.0007070435382409653
15,0.8068965517241379,0.00010882354036477206
16,0.8234482758620689,0.0002417038421052859
17,0.8197701149425287,0.003077262003385348
18,0.8257471264367816,7.330507411681095e-05
19,0.833103448275862,0.009146767019533143
