Iteration,Accuracy,Weight Decay
0,0.5919055649241147,0.000714770463686342
1,0.7023608768971332,0.000714770463686342
2,0.7276559865092749,0.000714770463686342
3,0.7765598650927488,0.000714770463686342
4,0.7799325463743676,0.000714770463686342
5,0.769814502529511,0.000714770463686342
6,0.8397976391231029,0.000714770463686342
7,0.8397976391231029,0.000714770463686342
8,0.8313659359190556,0.000714770463686342
9,0.8617200674536256,0.000714770463686342
10,0.8541315345699831,0.000714770463686342
11,0.821247892074199,0.000714770463686342
12,0.8591905564924115,0.000714770463686342
13,0.8650927487352446,0.000714770463686342
14,0.8676222596964587,0.000714770463686342
