Iteration,Accuracy,Weight Decay
0,0.5497470489038786,0.0002610055269043276
1,0.5708263069139966,3.7266478465473715e-05
2,0.6306913996627319,0.00070325806437364
3,0.6669477234401349,1.8160155295563615e-05
4,0.7411467116357504,0.00019402804052626207
5,0.7546374367622259,3.565377996937989e-05
6,0.784991568296796,1.5963979180436836e-05
7,0.8271500843170321,9.188496378035829e-05
8,0.8271500843170321,0.0003460770196574751
9,0.8440134907251264,0.0012631185734181423
10,0.845699831365936,5.002187088865476e-05
11,0.8499156829679595,0.0003081177524780326
12,0.8836424957841484,0.004116448913280966
13,0.8887015177065767,0.00010018910089733747
14,0.8903878583473862,0.00010825547300204857
