Iteration,Accuracy,Weight Decay
0,0.6083707025411061,0.09861851694491379
1,0.6875934230194319,0.09619403427371759
2,0.757847533632287,0.09263211981741842
3,0.7737917289486796,0.08802047973124676
4,0.7802690582959642,0.08247266789928005
5,0.8271051320378675,0.07612528986095322
6,0.8515196811160937,0.06913463912930984
7,0.8465371200797209,0.06167284872600258
8,0.8644743398106627,0.0539236526950234
9,0.8694569008470354,0.04607786196076218
10,0.877927254608869,0.038328665929783026
11,0.8774289985052317,0.030866875526475736
12,0.8963627304434479,0.023876224794832344
13,0.8878923766816144,0.017528846756505522
14,0.8928749377179871,0.011981034924538829
15,0.8873941205779771,0.007369394838367151
16,0.8943697060288989,0.003807480382067993
17,0.8978574987543597,0.0013829977108717802
18,0.9018435475834579,0.00015564563454002447
19,0.9028400597907325,0.00015564563454001894
