,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0,0.6846554279327393,0.6943580508232117,0.6900319457054138,0.6942623257637024,0.6989206075668335,0.7176950573921204,0.7019001245498657,0.6956552863121033,0.7000828385353088,0.6876484155654907,0.6925727725028992,0.6948597431182861,0.6933136582374573,0.7273970246315002,0.6930512189865112,0.6910136342048645,0.6918045878410339,0.6779619455337524,0.6870725750923157,0.6940473914146423,0.7081549763679504,0.6996166110038757,0.6915271878242493,0.686238706111908,0.6889984011650085,0.6847473382949829,0.7007279396057129,0.6911598443984985,0.6925501227378845,0.6932529211044312,0.6877812147140503,0.686931312084198,0.6844863891601562,0.6936710476875305,0.6952993273735046,0.6880539655685425,0.693834125995636,0.6930713653564453,0.7084238529205322,0.6979660987854004,0.6805893778800964,0.6940430998802185,0.6927927136421204,0.693013072013855,0.6923632621765137,0.6937384605407715,0.6944855451583862,0.6954841017723083,0.7125627994537354,0.6915295124053955
1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,0.6943680644035339,0.6959066987037659,0.6919095516204834,0.6932938098907471,0.6899683475494385,0.693270742893219,0.6930150389671326,0.6913754343986511,0.6913548111915588,0.6932055950164795,0.6919032335281372,0.6914794445037842,0.6918981671333313,0.6949083209037781,0.6937100291252136,0.6900740265846252,0.696275532245636,0.6919033527374268,0.6927049160003662,0.6913532018661499,0.6948707103729248,0.6919049620628357,0.6907036304473877,0.683339536190033,0.6891326308250427,0.6940487623214722,0.6919013261795044,0.6933245658874512,0.6928569078445435,0.6936944723129272,0.6930018663406372,0.6907011270523071,0.6926985383033752,0.6940345764160156,0.6881507039070129,0.6933324933052063,0.6923545002937317,0.6931729912757874,0.6929553747177124,0.6923588514328003,0.6947734355926514,0.6923478841781616,0.6937817931175232,0.695566713809967,0.6913476586341858,0.6933515667915344,0.6883450150489807,0.6923658847808838,0.6899539232254028,0.6969645619392395
21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
