Iteration,Accuracy,Weight Decay
0,0.5556492411467117,0.06846775782066554
1,0.6205733558178752,0.049252756986285534
2,0.760539629005059,0.035430312718929324
3,0.7799325463743676,0.025487041460657042
4,0.8035413153456998,0.018334280241060232
5,0.8136593591905565,0.01318889179336965
6,0.8440134907251264,0.009487520887111427
7,0.8499156829679595,0.006824914025652041
8,0.8591905564924115,0.004909549292357186
9,0.8709949409780776,0.003531718372347135
10,0.8499156829679595,0.0025405661332276197
11,0.8760539629005059,0.0018275738880655916
12,0.8583473861720068,0.0013146779659287612
13,0.8785834738617201,0.0009457227231058764
14,0.9047217537942664,0.0006803122073830045
