,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0,0.512,0.535,0.3008571428571429,0.4031428571428571,0.3265714285714285,0.4562857142857143,0.2511428571428571,0.3784285714285714,0.303,0.6127142857142858,0.5368571428571428,0.4158571428571428,0.3252857142857143,0.5805714285714285,0.283,0.3958571428571428,0.496,0.4468571428571428,0.596,0.4088571428571428,0.6144285714285714,0.2541428571428571,0.2621428571428571,0.464,0.3837142857142857,0.3095714285714285,0.4148571428571428,0.483,0.3605714285714286,0.472,0.3787142857142857,0.515,0.1981428571428571,0.3005714285714285,0.4914285714285714,0.283,0.6108571428571429,0.4927142857142857,0.3231428571428571,0.3662857142857142,0.6435714285714286,0.3497142857142857,0.2802857142857143,0.5778571428571428,0.2672857142857143,0.4125714285714286,0.4784285714285714,0.6064285714285714,0.6124285714285714,0.5814285714285714
1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,0.7428571428571429,0.6525714285714286,0.8154285714285714,0.6824285714285714,0.7345714285714285,0.7841428571428571,0.7695714285714286,0.6978571428571428,0.7385714285714285,0.7318571428571429,0.8131428571428572,0.7235714285714285,0.756,0.7994285714285714,0.7381428571428571,0.7557142857142857,0.7647142857142857,0.7421428571428571,0.7545714285714286,0.7172857142857143,0.7954285714285714,0.743,0.712,0.7261428571428571,0.7427142857142857,0.7728571428571429,0.7832857142857143,0.6985714285714286,0.7964285714285714,0.7362857142857143,0.7021428571428572,0.7672857142857142,0.6708571428571428,0.7565714285714286,0.8171428571428572,0.7671428571428571,0.694,0.787,0.8275714285714286,0.7437142857142857,0.8044285714285714,0.7808571428571428,0.7041428571428572,0.7577142857142857,0.7515714285714286,0.7858571428571428,0.6938571428571428,0.7348571428571429,0.7978571428571428,0.7871428571428571
21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,0.8308571428571428,0.8112857142857143,0.8407142857142857,0.7791428571428571,0.8177142857142857,0.826,0.8344285714285714,0.7457142857142857,0.6881428571428572,0.842,0.8637142857142858,0.8157142857142857,0.7764285714285715,0.8308571428571428,0.7344285714285714,0.7661428571428571,0.8401428571428572,0.8444285714285714,0.833,0.8427142857142857,0.835,0.8328571428571429,0.805,0.817,0.809,0.8212857142857143,0.8237142857142857,0.7524285714285714,0.8272857142857143,0.8161428571428572,0.7827142857142857,0.7882857142857143,0.7845714285714286,0.8648571428571429,0.8305714285714285,0.7875714285714286,0.7841428571428571,0.8541428571428571,0.8607142857142858,0.8187142857142857,0.838,0.7821428571428571,0.8421428571428572,0.8538571428571429,0.8468571428571429,0.8264285714285714,0.8177142857142857,0.8347142857142857,0.8325714285714285,0.8058571428571428
41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,0.8491428571428571,0.8494285714285714,0.8712857142857143,0.8032857142857143,0.861,0.8774285714285714,0.8514285714285714,0.7272857142857143,0.8224285714285714,0.857,0.8891428571428571,0.8614285714285714,0.853,0.861,0.8662857142857143,0.8462857142857143,0.8772857142857143,0.8828571428571429,0.8821428571428571,0.8807142857142857,0.8224285714285714,0.8648571428571429,0.8714285714285714,0.6631428571428571,0.8641428571428571,0.8492857142857143,0.8668571428571429,0.8004285714285714,0.8727142857142857,0.8767142857142857,0.8262857142857143,0.8427142857142857,0.8384285714285714,0.8628571428571429,0.8731428571428571,0.8078571428571428,0.8397142857142857,0.8005714285714286,0.8811428571428571,0.8404285714285714,0.8795714285714286,0.8427142857142857,0.8717142857142857,0.3145714285714285,0.8794285714285714,0.8635714285714285,0.8365714285714285,0.8765714285714286,0.8637142857142858,0.8497142857142858
61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
