Iteration,Accuracy,Weight Decay
0,0.52,0.00013151007020786144
1,0.696551724137931,8.377205554021394e-05
2,0.6032183908045977,3.6034040872566454e-05
3,0.7135632183908046,-1.1703973795081036e-05
4,0.6901149425287356,-5.944198846272857e-05
5,0.7705747126436782,-0.00010718000313037606
6,0.7701149425287356,-0.00015491801779802356
7,0.7816091954022989,-0.0002026560324656711
8,0.7894252873563219,-0.0002503940471333186
9,0.7972413793103448,-0.0002981320618009661
10,0.7977011494252874,-0.00034587007646861363
11,0.792183908045977,-0.0003936080911362611
12,0.7940229885057472,-0.0004413461058039086
13,0.776551724137931,-0.0004890841204715561
14,0.7710344827586207,-0.0005368221351392036
15,0.7682758620689655,-0.0005845601498068511
16,0.7931034482758621,-0.0006322981644744986
17,0.7972413793103448,-0.0006800361791421462
18,0.8055172413793104,-0.0007277741938097937
19,0.8064367816091954,-0.0007755122084774412
