Iteration,Accuracy,Weight Decay
0,0.657672849915683,0.06846775782066554
1,0.7478920741989882,0.049252756986285534
2,0.7664418212478921,0.035430312718929324
3,0.7824620573355818,0.025487041460657042
4,0.7807757166947723,0.018334280241060232
5,0.8279932546374368,0.01318889179336965
6,0.8583473861720068,0.009487520887111427
7,0.8752107925801011,0.006824914025652041
8,0.8777403035413154,0.004909549292357186
9,0.8920741989881956,0.003531718372347135
10,0.8870151770657673,0.0025405661332276197
11,0.8988195615514334,0.0018275738880655916
12,0.9013490725126475,0.0013146779659287612
13,0.9013490725126475,0.0009457227231058764
14,0.8903878583473862,0.0006803122073830045
