Iteration,Accuracy,Weight Decay
0,0.6292857142857143,0.0033977714287433238
1,0.6467142857142857,0.003350033414075676
2,0.6152857142857143,0.0033022953994080286
3,0.6248571428571429,0.003254557384740381
4,0.7127142857142857,0.0032068193700727343
5,0.7171428571428572,0.0031590813554050867
6,0.6865714285714286,0.003111343340737439
7,0.729,0.0030636053260697915
8,0.7264285714285714,0.003015867311402144
9,0.7231428571428572,0.0029681292967344963
