Iteration,Accuracy,Weight Decay
0,0.6174285714285714,0.09746673418161543
1,0.579,0.09340111078410944
2,0.563,0.0838891336884537
3,0.5448571428571428,0.06570110725289291
4,0.5882857142857143,0.041338346412298756
5,0.603,0.020587178380980863
6,0.6002857142857143,0.00870673956906492
7,0.634,0.0033896881950003137
8,0.6942857142857143,0.0012744104865876579
9,0.71,0.00047274822582090244
